scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-21,2026-04-20,3685,CAUTION,0,0,True,False,34.87,35.05,36.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.8%|GATE_FAIL:G2_BB_WIDE:31.4%|GATE_PASS:G3_LIQ:13.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3689,CAUTION,0,0,True,False,135.82,136.5,143.33,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.5%|GATE_FAIL:G2_BB_WIDE:35.6%|GATE_PASS:G3_LIQ:725.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3693,CAUTION,0,0,True,False,724.36,728.0,764.4,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:50.8%|GATE_PASS:G3_LIQ:1505.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3691,CAUTION,0,0,True,False,120.39,121.0,127.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.0%|GATE_FAIL:G2_BB_WIDE:24.1%|GATE_PASS:G3_LIQ:134.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3701,CAUTION,0,0,True,False,66.86,67.2,70.56,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.8%|GATE_FAIL:G2_BB_WIDE:28.2%|GATE_PASS:G3_LIQ:427.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3694,CAUTION,0,0,True,False,61.19,61.5,64.68,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.2%|GATE_FAIL:G2_BB_WIDE:19.9%|GATE_PASS:G3_LIQ:52.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3702,CAUTION,0,0,True,False,100.0,100.5,105.53,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.6%|GATE_FAIL:G2_BB_WIDE:15.9%|GATE_PASS:G3_LIQ:1917.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3704,CAUTION,0,0,True,False,37.81,38.0,39.9,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.3%|GATE_FAIL:G2_BB_WIDE:22.3%|GATE_PASS:G3_LIQ:115.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3707,CAUTION,0,0,True,False,57.61,57.9,60.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.5%|GATE_FAIL:G2_BB_WIDE:28.6%|GATE_PASS:G3_LIQ:253.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3706,CAUTION,0,0,True,False,83.68,84.1,88.3,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.5%|GATE_FAIL:G2_BB_WIDE:15.3%|GATE_PASS:G3_LIQ:797.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3705,CAUTION,0,0,True,False,54.82,55.1,57.86,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.7%|GATE_PASS:G2_BB:8.9%|GATE_FAIL:G3_LOW_LIQ:15.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3709,CAUTION,0,0,True,False,69.95,70.3,78.54,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.0%|GATE_FAIL:G2_BB_WIDE:16.0%|GATE_PASS:G3_LIQ:188.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3710,CAUTION,0,0,True,False,7.48,7.52,7.9,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:23.8%|GATE_FAIL:G3_LOW_LIQ:4.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3711,CAUTION,0,0,True,False,459.19,461.5,484.58,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.6%|GATE_FAIL:G2_BB_WIDE:44.7%|GATE_PASS:G3_LIQ:8024.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3708,CAUTION,0,0,True,False,127.36,128.0,134.4,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:14.0%|GATE_PASS:G3_LIQ:151.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3713,CAUTION,0,0,True,False,15.87,15.95,16.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.4%|GATE_FAIL:G2_BB_WIDE:33.4%|GATE_FAIL:G3_LOW_LIQ:3.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3712,CAUTION,0,0,True,False,21.09,21.2,22.26,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.5%|GATE_FAIL:G2_BB_WIDE:47.5%|GATE_FAIL:G3_LOW_LIQ:19.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3715,CAUTION,0,0,True,False,189.55,190.5,213.68,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.6%|GATE_FAIL:G2_BB_WIDE:19.0%|GATE_PASS:G3_LIQ:7421.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3714,CAUTION,0,0,True,False,77.01,77.4,81.27,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.1%|GATE_FAIL:G2_BB_WIDE:75.7%|GATE_PASS:G3_LIQ:2643.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4102,CAUTION,0,0,True,False,18.91,19.0,20.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.2%|GATE_PASS:G2_BB:2.8%|GATE_FAIL:G3_LOW_LIQ:1.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,3716,CAUTION,0,0,True,False,32.34,32.5,34.91,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.5%|GATE_PASS:G2_BB:2.3%|GATE_FAIL:G3_LOW_LIQ:4.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4107,CAUTION,0,0,True,False,118.9,119.5,126.53,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.6%|GATE_PASS:G2_BB:5.0%|GATE_FAIL:G3_LOW_LIQ:6.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4104,CAUTION,0,0,True,False,78.7,79.1,83.05,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.5%|GATE_PASS:G2_BB:5.5%|GATE_FAIL:G3_LOW_LIQ:17.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4106,CAUTION,0,0,True,False,22.54,22.65,23.78,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_PASS:G2_BB:2.5%|GATE_FAIL:G3_LOW_LIQ:1.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4108,CAUTION,0,0,True,False,12.39,12.45,13.76,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.6%|GATE_PASS:G2_BB:9.6%|GATE_FAIL:G3_LOW_LIQ:2.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4109,CAUTION,0,0,True,False,12.44,12.5,13.12,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.9%|GATE_PASS:G2_BB:10.0%|GATE_FAIL:G3_LOW_LIQ:2.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4113,CAUTION,0,0,True,False,15.97,16.05,18.69,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:85.8%|GATE_PASS:G2_BB:12.7%|GATE_FAIL:G3_LOW_LIQ:5.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4111,CAUTION,0,0,True,False,29.15,29.3,30.77,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.8%|GATE_PASS:G2_BB:1.7%|GATE_FAIL:G3_LOW_LIQ:3.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4116,CAUTION,0,0,True,False,40.8,41.0,43.42,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.6%|GATE_PASS:G2_BB:6.1%|GATE_FAIL:G3_LOW_LIQ:1.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4120,CAUTION,0,0,True,False,47.36,47.6,50.09,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.1%|GATE_PASS:G2_BB:5.4%|GATE_FAIL:G3_LOW_LIQ:1.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4121,CAUTION,0,0,True,False,15.12,15.2,16.28,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.3%|GATE_PASS:G2_BB:11.4%|GATE_FAIL:G3_LOW_LIQ:3.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4126,CAUTION,0,0,True,False,79.8,80.2,84.42,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.2%|GATE_PASS:G2_BB:1.9%|GATE_FAIL:G3_LOW_LIQ:5.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4119,CAUTION,0,0,True,False,48.16,48.4,50.98,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.3%|GATE_PASS:G2_BB:9.5%|GATE_FAIL:G3_LOW_LIQ:8.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4127,CAUTION,0,0,True,False,38.66,38.85,40.79,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.6%|GATE_PASS:G2_BB:9.5%|GATE_FAIL:G3_LOW_LIQ:2.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4130,CAUTION,0,0,True,False,32.29,32.45,35.28,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.7%|GATE_FAIL:G2_BB_WIDE:16.2%|GATE_PASS:G3_LIQ:36.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4131,CAUTION,0,0,True,False,34.83,35.0,37.27,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.8%|GATE_PASS:G2_BB:7.0%|GATE_FAIL:G3_LOW_LIQ:4.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4138,CAUTION,0,0,True,False,64.77,65.1,68.36,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.2%|GATE_PASS:G2_BB:7.8%|GATE_FAIL:G3_LOW_LIQ:2.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4133,CAUTION,0,0,True,False,22.29,22.4,23.62,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.1%|GATE_PASS:G2_BB:4.8%|GATE_FAIL:G3_LOW_LIQ:1.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4139,CAUTION,0,0,True,False,24.83,24.95,26.25,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.2%|GATE_FAIL:G2_BB_WIDE:91.9%|GATE_FAIL:G3_LOW_LIQ:0.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4137,CAUTION,0,0,True,False,108.45,109.0,114.98,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.2%|GATE_PASS:G2_BB:6.4%|GATE_FAIL:G3_LOW_LIQ:15.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4147,CAUTION,0,0,True,False,50.35,50.6,58.17,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.3%|GATE_FAIL:G2_BB_WIDE:17.8%|GATE_PASS:G3_LIQ:85.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4154,CAUTION,0,0,True,False,14.38,14.45,15.7,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.4%|GATE_FAIL:G2_BB_WIDE:98.5%|GATE_FAIL:G3_LOW_LIQ:0.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4153,CAUTION,0,0,True,False,31.89,32.05,33.81,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.1%|GATE_PASS:G2_BB:5.0%|GATE_FAIL:G3_LOW_LIQ:1.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4148,CAUTION,0,0,True,False,37.11,37.3,44.94,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.1%|GATE_FAIL:G2_BB_WIDE:18.5%|GATE_FAIL:G3_LOW_LIQ:4.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4160,CAUTION,0,0,True,False,43.93,44.15,48.46,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.3%|GATE_PASS:G2_BB:4.7%|GATE_FAIL:G3_LOW_LIQ:2.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4161,CAUTION,0,0,True,False,23.93,24.05,25.41,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.6%|GATE_PASS:G2_BB:5.8%|GATE_FAIL:G3_LOW_LIQ:2.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4155,CAUTION,0,0,True,False,13.58,13.65,14.33,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.8%|GATE_PASS:G2_BB:4.6%|GATE_FAIL:G3_LOW_LIQ:3.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4163,CAUTION,0,0,True,False,107.96,108.5,113.93,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.4%|GATE_PASS:G2_BB:9.1%|GATE_FAIL:G3_LOW_LIQ:3.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4168,CAUTION,0,0,True,False,23.63,23.75,25.52,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.0%|GATE_PASS:G2_BB:10.6%|GATE_FAIL:G3_LOW_LIQ:4.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4169,CAUTION,0,0,True,False,168.65,169.5,177.97,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.3%|GATE_FAIL:G2_BB_WIDE:26.1%|GATE_PASS:G3_LIQ:87.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4171,CAUTION,0,0,True,False,19.2,19.3,20.58,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.5%|GATE_PASS:G2_BB:8.4%|GATE_FAIL:G3_LOW_LIQ:2.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4173,CAUTION,0,0,True,False,19.5,19.6,20.63,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.2%|GATE_PASS:G2_BB:6.1%|GATE_FAIL:G3_LOW_LIQ:2.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4175,CAUTION,0,0,True,False,55.22,55.5,59.54,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.7%|GATE_PASS:G2_BB:4.3%|GATE_FAIL:G3_LOW_LIQ:1.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4183,CAUTION,0,0,True,False,15.12,15.2,16.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.8%|GATE_FAIL:G2_BB_WIDE:231.2%|GATE_FAIL:G3_LOW_LIQ:0.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4188,CAUTION,0,0,True,False,11.99,12.05,12.65,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.7%|GATE_PASS:G2_BB:9.2%|GATE_FAIL:G3_LOW_LIQ:0.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4205,CAUTION,0,0,True,False,77.41,77.8,83.9,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.9%|GATE_PASS:G2_BB:4.8%|GATE_FAIL:G3_LOW_LIQ:2.0M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4192,CAUTION,0,0,True,False,19.4,19.5,21.53,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.5%|GATE_FAIL:G2_BB_WIDE:92.0%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4198,CAUTION,0,0,True,False,38.41,38.6,41.48,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.6%|GATE_FAIL:G2_BB_WIDE:92.5%|GATE_FAIL:G3_LOW_LIQ:0.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4190,CAUTION,0,0,True,False,26.42,26.55,28.3,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_PASS:G2_BB:5.8%|GATE_FAIL:G3_LOW_LIQ:1.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4207,CAUTION,0,0,True,False,17.56,17.65,20.68,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.7%|GATE_FAIL:G2_BB_WIDE:17.2%|GATE_PASS:G3_LIQ:9.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4305,CAUTION,0,0,True,False,43.78,44.0,46.2,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.8%|GATE_FAIL:G2_BB_WIDE:133.4%|GATE_FAIL:G3_LOW_LIQ:0.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4304,CAUTION,0,0,True,False,28.86,29.0,30.45,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.3%|GATE_FAIL:G2_BB_WIDE:22.5%|GATE_FAIL:G3_LOW_LIQ:1.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4401,CAUTION,0,0,True,False,14.93,15.0,15.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.7%|GATE_PASS:G2_BB:3.1%|GATE_FAIL:G3_LOW_LIQ:0.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4402,CAUTION,0,0,True,False,16.02,16.1,18.74,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.4%|GATE_PASS:G2_BB:10.0%|GATE_FAIL:G3_LOW_LIQ:0.9M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4406,CAUTION,0,0,True,False,9.95,10.0,10.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.2%|GATE_FAIL:G2_BB_WIDE:168.1%|GATE_FAIL:G3_LOW_LIQ:0.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4413,CAUTION,0,0,True,False,18.21,18.3,19.21,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.7%|GATE_FAIL:G2_BB_WIDE:200.1%|GATE_FAIL:G3_LOW_LIQ:0.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4416,CAUTION,0,0,True,False,15.62,15.7,16.48,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.9%|GATE_FAIL:G2_BB_WIDE:27.2%|GATE_FAIL:G3_LOW_LIQ:6.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4417,CAUTION,0,0,True,False,47.91,48.15,50.77,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.4%|GATE_PASS:G2_BB:10.4%|GATE_FAIL:G3_LOW_LIQ:7.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4419,CAUTION,0,0,True,False,45.72,45.95,57.75,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.5%|GATE_FAIL:G2_BB_WIDE:96.0%|GATE_FAIL:G3_LOW_LIQ:1.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4414,CAUTION,0,0,True,False,10.8,10.85,12.6,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.8%|GATE_PASS:G2_BB:14.6%|GATE_FAIL:G3_LOW_LIQ:7.7M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4420,CAUTION,0,0,True,False,42.88,43.1,47.77,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.2%|GATE_FAIL:G2_BB_WIDE:23.6%|GATE_FAIL:G3_LOW_LIQ:3.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4430,CAUTION,0,0,True,False,17.36,17.45,18.32,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.8%|GATE_PASS:G2_BB:6.2%|GATE_FAIL:G3_LOW_LIQ:0.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4432,CAUTION,0,0,True,False,15.02,15.1,15.86,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.2%|GATE_PASS:G2_BB:4.2%|GATE_FAIL:G3_LOW_LIQ:0.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4433,CAUTION,0,0,True,False,20.45,20.55,21.58,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.1%|GATE_PASS:G2_BB:6.3%|GATE_FAIL:G3_LOW_LIQ:0.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4426,CAUTION,0,0,True,False,8.84,8.88,9.32,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.9%|GATE_PASS:G2_BB:10.0%|GATE_FAIL:G3_LOW_LIQ:1.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4438,CAUTION,0,0,True,False,57.71,58.0,60.9,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.0%|GATE_PASS:G2_BB:5.9%|GATE_FAIL:G3_LOW_LIQ:4.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4439,CAUTION,0,0,True,False,98.5,99.0,103.95,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.5%|GATE_FAIL:G2_BB_WIDE:28.4%|GATE_FAIL:G3_LOW_LIQ:3.4M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4442,CAUTION,0,0,True,False,56.71,57.0,66.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.8%|GATE_FAIL:G2_BB_WIDE:92.5%|GATE_FAIL:G3_LOW_LIQ:6.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4441,CAUTION,0,0,True,False,195.02,196.0,210.53,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.0%|GATE_PASS:G2_BB:11.3%|GATE_FAIL:G3_LOW_LIQ:14.3M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4440,CAUTION,0,0,True,False,17.66,17.75,18.64,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.2%|GATE_PASS:G2_BB:7.2%|GATE_FAIL:G3_LOW_LIQ:1.2M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4503,CAUTION,0,0,True,False,43.58,43.8,45.99,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.8%|GATE_FAIL:G2_BB_WIDE:20.3%|GATE_FAIL:G3_LOW_LIQ:7.8M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4502,CAUTION,0,0,True,False,15.62,15.7,16.54,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.9%|GATE_PASS:G2_BB:2.4%|GATE_FAIL:G3_LOW_LIQ:0.6M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4506,CAUTION,0,0,True,False,119.4,120.0,126.53,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.0%|GATE_PASS:G2_BB:5.7%|GATE_FAIL:G3_LOW_LIQ:6.1M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
2026-04-21,2026-04-20,4510,CAUTION,0,0,True,False,46.96,47.2,50.4,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.5%|GATE_FAIL:G2_BB_WIDE:20.1%|GATE_PASS:G3_LIQ:107.5M|GATE_PASS:G4_REGIME:uptrend|NO_SETUP|scoring_version:v2
