scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-05-05,2026-05-05,3038,CAUTION,0,0,True,False,23.13,23.25,24.41,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.3%|GATE_FAIL:G2_BB_WIDE:20.4%|GATE_FAIL:G3_LOW_LIQ:12.9M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:97.8%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3049,CAUTION,0,0,True,False,13.08,13.15,14.49,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.9%|GATE_FAIL:G2_BB_WIDE:26.9%|GATE_PASS:G3_LIQ:155.2M|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:82.2%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3114,CAUTION,0,0,True,False,25.72,25.85,28.51,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.0%|GATE_PASS:G2_BB:6.0%|GATE_FAIL:G3_LOW_LIQ:3.5M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3115,CAUTION,0,0,True,False,9.71,9.76,10.25,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.1%|GATE_FAIL:G2_BB_WIDE:17.5%|GATE_FAIL:G3_LOW_LIQ:0.3M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3067,CAUTION,0,0,True,False,17.61,17.7,20.42,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.9%|GATE_FAIL:G2_BB_WIDE:169.0%|GATE_FAIL:G3_LOW_LIQ:0.3M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3122,CAUTION,0,0,True,False,32.84,33.0,37.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.9%|GATE_FAIL:G2_BB_WIDE:51.6%|GATE_PASS:G3_LIQ:24.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3128,CAUTION,0,0,True,False,24.03,24.15,26.04,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.4%|GATE_PASS:G2_BB:7.2%|GATE_FAIL:G3_LOW_LIQ:3.5M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:88.4%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3131,CAUTION,0,0,True,False,2895.45,2910.0,3055.5,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:80.3%|GATE_FAIL:G2_BB_WIDE:22.5%|GATE_PASS:G3_LIQ:3258.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3135,CAUTION,0,0,True,False,162.19,163.0,171.15,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.9%|GATE_FAIL:G2_BB_WIDE:46.3%|GATE_PASS:G3_LIQ:841.3M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3138,CAUTION,0,0,True,False,159.2,160.0,201.6,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:76.2%|GATE_FAIL:G2_BB_WIDE:31.1%|GATE_PASS:G3_LIQ:671.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:87.9%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3141,CAUTION,0,0,True,False,51.64,51.9,54.49,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.9%|GATE_FAIL:G2_BB_WIDE:27.2%|GATE_PASS:G3_LIQ:42.4M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:98.1%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3147,CAUTION,0,0,True,False,177.61,178.5,193.2,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_FAIL:G2_BB_WIDE:18.7%|GATE_PASS:G3_LIQ:69.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:93.8%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3095,CAUTION,0,0,True,False,40.99,41.2,44.52,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.6%|GATE_FAIL:G2_BB_WIDE:47.2%|GATE_FAIL:G3_LOW_LIQ:1.9M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3149,CAUTION,0,0,True,False,48.36,48.6,51.03,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.6%|GATE_FAIL:G2_BB_WIDE:24.9%|GATE_PASS:G3_LIQ:334.6M|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:83.2%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3150,CAUTION,0,0,True,False,19.1,19.2,23.21,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:79.0%|GATE_FAIL:G2_BB_WIDE:24.3%|GATE_FAIL:G3_LOW_LIQ:2.7M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3152,CAUTION,0,0,True,False,172.63,173.5,182.18,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.5%|GATE_FAIL:G2_BB_WIDE:17.2%|GATE_PASS:G3_LIQ:373.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3158,CAUTION,0,0,True,False,89.75,90.2,96.81,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.0%|GATE_PASS:G2_BB:3.6%|GATE_FAIL:G3_LOW_LIQ:1.6M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.5%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3162,CAUTION,0,0,True,False,82.58,83.0,88.1,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.7%|GATE_FAIL:G2_BB_WIDE:40.9%|GATE_PASS:G3_LIQ:540.4M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3163,CAUTION,0,0,True,False,1213.9,1220.0,1281.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.8%|GATE_FAIL:G2_BB_WIDE:25.4%|GATE_PASS:G3_LIQ:4432.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3164,CAUTION,0,0,True,False,17.61,17.7,19.64,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.7%|GATE_PASS:G2_BB:4.7%|GATE_FAIL:G3_LOW_LIQ:1.0M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3167,CAUTION,0,0,True,False,766.15,770.0,904.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.1%|GATE_FAIL:G2_BB_WIDE:54.5%|GATE_PASS:G3_LIQ:1482.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3168,CAUTION,0,0,True,False,45.57,45.8,50.93,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.0%|GATE_FAIL:G2_BB_WIDE:16.2%|GATE_FAIL:G3_LOW_LIQ:3.5M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3178,CAUTION,0,0,True,False,73.33,73.7,77.39,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.6%|GATE_FAIL:G2_BB_WIDE:15.7%|GATE_PASS:G3_LIQ:27.8M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3176,CAUTION,0,0,True,False,33.13,33.3,36.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.8%|GATE_FAIL:G2_BB_WIDE:16.4%|GATE_PASS:G3_LIQ:19.0M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:99.9%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3191,CAUTION,0,0,True,False,14.03,14.1,14.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.6%|GATE_FAIL:G2_BB_WIDE:92.1%|GATE_FAIL:G3_LOW_LIQ:0.3M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:90.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3189,CAUTION,0,0,True,False,524.37,527.0,553.35,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:57.7%|GATE_PASS:G3_LIQ:16456.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3206,CAUTION,0,0,True,False,34.18,34.35,41.05,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.7%|GATE_FAIL:G2_BB_WIDE:18.1%|GATE_FAIL:G3_LOW_LIQ:7.0M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:97.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3207,CAUTION,0,0,True,False,62.29,62.6,65.73,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.8%|GATE_PASS:G2_BB:11.8%|GATE_PASS:G3_LIQ:24.3M|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:78.9%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3209,CAUTION,0,0,True,False,53.83,54.1,57.23,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.5%|GATE_FAIL:G2_BB_WIDE:32.1%|GATE_PASS:G3_LIQ:229.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3213,CAUTION,0,0,True,False,107.96,108.5,113.93,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.5%|GATE_PASS:G2_BB:7.1%|GATE_PASS:G3_LIQ:40.0M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3211,CAUTION,0,0,True,False,360.69,362.5,435.75,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:81.8%|GATE_FAIL:G2_BB_WIDE:17.6%|GATE_PASS:G3_LIQ:3931.0M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3217,CAUTION,0,0,True,False,173.13,174.0,195.83,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.2%|GATE_FAIL:G2_BB_WIDE:21.3%|GATE_PASS:G3_LIQ:290.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3221,CAUTION,0,0,True,False,44.18,44.4,46.62,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:82.7%|GATE_FAIL:G2_BB_WIDE:46.5%|GATE_PASS:G3_LIQ:425.4M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3224,CAUTION,0,0,True,False,45.17,45.4,55.12,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:85.7%|GATE_FAIL:G2_BB_WIDE:39.6%|GATE_PASS:G3_LIQ:25.1M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3226,CAUTION,0,0,True,False,40.94,41.15,43.21,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.8%|GATE_FAIL:G2_BB_WIDE:134.3%|GATE_FAIL:G3_LOW_LIQ:3.4M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:79.2%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3227,CAUTION,0,0,True,False,211.94,213.0,231.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.1%|GATE_FAIL:G2_BB_WIDE:21.4%|GATE_PASS:G3_LIQ:451.6M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3228,CAUTION,0,0,True,False,218.9,220.0,231.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.8%|GATE_FAIL:G2_BB_WIDE:84.8%|GATE_PASS:G3_LIQ:213.3M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3105,CAUTION,0,0,True,False,552.23,555.0,647.85,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.1%|GATE_FAIL:G2_BB_WIDE:45.7%|GATE_PASS:G3_LIQ:19337.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3230,CAUTION,0,0,True,False,35.92,36.1,45.52,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:76.4%|GATE_FAIL:G2_BB_WIDE:22.5%|GATE_PASS:G3_LIQ:33.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3232,CAUTION,0,0,True,False,21.04,21.15,22.21,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.4%|GATE_PASS:G2_BB:8.0%|GATE_FAIL:G3_LOW_LIQ:1.5M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.4%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3234,CAUTION,0,0,True,False,105.97,106.5,111.83,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:84.9%|GATE_FAIL:G2_BB_WIDE:30.9%|GATE_PASS:G3_LIQ:444.8M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3236,CAUTION,0,0,True,False,31.84,32.0,36.33,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:84.4%|GATE_FAIL:G2_BB_WIDE:25.5%|GATE_PASS:G3_LIQ:150.1M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3257,CAUTION,0,0,True,False,55.22,55.5,59.64,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.5%|GATE_PASS:G2_BB:8.2%|GATE_FAIL:G3_LOW_LIQ:16.7M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:79.9%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3259,CAUTION,0,0,True,False,17.21,17.3,19.74,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:84.8%|GATE_PASS:G2_BB:9.8%|GATE_FAIL:G3_LOW_LIQ:1.3M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:92.3%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3264,CAUTION,0,0,True,False,234.32,235.5,247.28,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:37.0%|GATE_PASS:G3_LIQ:3634.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3265,CAUTION,0,0,True,False,189.05,190.0,199.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.4%|GATE_FAIL:G2_BB_WIDE:22.4%|GATE_PASS:G3_LIQ:768.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3268,CAUTION,0,0,True,False,17.26,17.35,18.22,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.5%|GATE_FAIL:G2_BB_WIDE:26.3%|GATE_FAIL:G3_LOW_LIQ:3.4M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3169,CAUTION,0,0,True,False,108.95,109.5,121.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.2%|GATE_FAIL:G2_BB_WIDE:33.5%|GATE_PASS:G3_LIQ:87.8M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3272,CAUTION,0,0,True,False,19.05,19.15,20.11,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:84.2%|GATE_FAIL:G2_BB_WIDE:44.1%|GATE_FAIL:G3_LOW_LIQ:5.2M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3276,CAUTION,0,0,True,False,14.93,15.0,15.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.2%|GATE_PASS:G2_BB:10.7%|GATE_FAIL:G3_LOW_LIQ:3.5M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3285,CAUTION,0,0,True,False,29.15,29.3,30.77,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.7%|GATE_PASS:G2_BB:5.4%|GATE_FAIL:G3_LOW_LIQ:0.7M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.8%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3287,CAUTION,0,0,True,False,28.36,28.5,30.71,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.8%|GATE_PASS:G2_BB:7.4%|GATE_FAIL:G3_LOW_LIQ:1.4M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:91.6%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3288,CAUTION,0,0,True,False,14.63,14.7,17.01,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.5%|GATE_PASS:G2_BB:13.4%|GATE_FAIL:G3_LOW_LIQ:0.3M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:95.9%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3289,CAUTION,0,0,True,False,191.04,192.0,201.6,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.7%|GATE_FAIL:G2_BB_WIDE:47.3%|GATE_PASS:G3_LIQ:977.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3294,CAUTION,0,0,True,False,30.8,30.95,34.86,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.2%|GATE_PASS:G2_BB:14.3%|GATE_PASS:G3_LIQ:18.5M|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:79.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3296,CAUTION,0,0,True,False,19.7,19.8,21.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.8%|GATE_FAIL:G2_BB_WIDE:16.1%|GATE_FAIL:G3_LOW_LIQ:2.1M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:85.1%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3297,CAUTION,0,0,True,False,31.59,31.75,36.23,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:82.4%|GATE_FAIL:G2_BB_WIDE:23.2%|GATE_FAIL:G3_LOW_LIQ:6.1M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:93.3%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3219,CAUTION,0,0,True,False,66.67,67.0,73.08,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.0%|GATE_FAIL:G2_BB_WIDE:18.0%|GATE_PASS:G3_LIQ:24.2M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3305,CAUTION,0,0,True,False,110.44,111.0,125.48,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.8%|GATE_FAIL:G2_BB_WIDE:21.7%|GATE_PASS:G3_LIQ:561.2M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:98.4%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3229,CAUTION,0,0,True,False,42.74,42.95,45.1,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.5%|GATE_FAIL:G2_BB_WIDE:106.9%|GATE_FAIL:G3_LOW_LIQ:28.0M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3308,CAUTION,0,0,True,False,20.8,20.9,23.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.0%|GATE_PASS:G2_BB:9.8%|GATE_FAIL:G3_LOW_LIQ:4.6M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:89.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3310,CAUTION,0,0,True,False,68.66,69.0,73.61,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.5%|GATE_PASS:G2_BB:7.4%|GATE_FAIL:G3_LOW_LIQ:8.7M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:87.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3312,CAUTION,0,0,True,False,41.84,42.05,49.77,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:85.6%|GATE_FAIL:G2_BB_WIDE:28.0%|GATE_PASS:G3_LIQ:125.8M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3306,CAUTION,0,0,True,False,47.31,47.55,52.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.2%|GATE_PASS:G2_BB:6.9%|GATE_FAIL:G3_LOW_LIQ:9.2M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.4%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3321,CAUTION,0,0,True,False,16.17,16.25,18.01,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.3%|GATE_PASS:G2_BB:10.7%|GATE_FAIL:G3_LOW_LIQ:6.4M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:89.6%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3322,CAUTION,0,0,True,False,13.18,13.25,13.97,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.9%|GATE_FAIL:G2_BB_WIDE:15.4%|GATE_PASS:G3_LIQ:18.6M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:88.4%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3311,CAUTION,0,0,True,False,30.6,30.75,34.96,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.4%|GATE_PASS:G2_BB:11.1%|GATE_FAIL:G3_LOW_LIQ:8.2M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:99.9%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3324,CAUTION,0,0,True,False,1164.15,1170.0,1228.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.7%|GATE_FAIL:G2_BB_WIDE:34.0%|GATE_PASS:G3_LIQ:6264.1M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-05,2026-05-05,3332,CAUTION,0,0,True,False,64.18,64.5,67.73,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.9%|GATE_FAIL:G2_BB_WIDE:16.4%|GATE_FAIL:G3_LOW_LIQ:2.2M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:96.5%|NO_SETUP|scoring_version:v2
