scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-16,2026-04-15,3526,CAUTION,23,11,True,False,290.04,291.5,306.07,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6220,CAUTION,23,11,True,False,35.47,35.65,37.43,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5234,WATCH,49,10,True,False,417.9,420.0,441.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8105,WATCH,49,10,True,False,91.84,92.30000305175781,96.92,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8103,CAUTION,44,10,True,False,91.84,92.30000305175781,96.92,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2303,CAUTION,37,10,True,False,61.79,62.1,65.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8101,CAUTION,32,10,True,False,91.84,92.30000305175781,96.92,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8104,CAUTION,32,10,True,False,91.84,92.30000305175781,96.92,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3527,CAUTION,24,10,True,False,56.52,56.8,59.64,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2392,WATCH,49,9,True,False,36.37,36.55,38.38,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2365,CAUTION,48,9,True,False,34.38,34.55,36.28,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:55
2026-04-16,2026-04-15,6533,WATCH,47,9,True,False,198.0,199.0,208.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6530,CAUTION,41,9,True,False,198.0,199.0,208.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6532,CAUTION,41,9,True,False,198.0,199.0,208.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6538,CAUTION,41,9,True,False,198.0,199.0,208.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6546,CAUTION,41,9,True,False,198.0,199.0,208.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2454,CAUTION,39,9,True,False,1781.05,1790.0,1879.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5474,CAUTION,33,9,True,False,144.28,145.0,153.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3504,CAUTION,32,9,True,False,60.7,61.0,64.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3066,CAUTION,29,9,True,False,21.34,21.45,22.94,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2324,CAUTION,24,9,True,False,29.3,29.45,30.92,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3441,CAUTION,24,9,True,False,32.19,32.35,34.55,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6215,CAUTION,22,9,True,False,104.47,105.0,111.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,4966,CAUTION,20,9,True,False,527.35,530.0,559.65,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8499,WATCH,54,8,True,False,283.08,284.5,298.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,9912,WATCH,47,8,True,False,283.08,284.5,298.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3357,CAUTION,44,8,True,False,167.66,168.5,177.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2464,CAUTION,43,8,True,False,73.93,74.3,83.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3060,CAUTION,43,8,True,False,31.29,31.45,36.54,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2492,CAUTION,42,8,True,False,143.78,144.5,151.72,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-16,2026-04-15,2451,CAUTION,40,8,True,False,246.76,248.0,324.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6854,CAUTION,39,8,True,False,156.71,157.5,165.38,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3416,CAUTION,38,8,True,False,157.71,158.5,169.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,4939,CAUTION,37,8,True,False,33.88,34.05,35.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2329,CAUTION,31,8,True,False,58.21,58.5,65.2,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-16,2026-04-15,6155,CAUTION,31,8,True,False,48.71,48.95,52.34,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3048,CAUTION,29,8,True,False,39.65,39.85,44.68,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3338,CAUTION,29,8,True,False,64.67,65.0,69.41,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6282,CAUTION,29,8,True,False,50.74,51.0,53.55,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3135,CAUTION,26,8,True,False,124.38,125.0,150.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,4909,CAUTION,24,8,True,False,63.78,64.1,67.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6207,CAUTION,24,8,True,False,57.41,57.7,60.59,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6831,CAUTION,22,8,True,False,156.71,157.5,165.38,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6840,CAUTION,22,8,True,False,156.71,157.5,165.38,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6855,CAUTION,22,8,True,False,156.71,157.5,165.38,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6859,CAUTION,22,8,True,False,156.71,157.5,165.38,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5483,CAUTION,19,8,True,False,121.39,122.0,135.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6182,CAUTION,19,8,True,False,36.47,36.65,39.16,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3294,CAUTION,24,6,True,False,33.03,33.2,34.86,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3217,CAUTION,36,5,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2356,CAUTION,32,5,True,False,44.23,44.45,46.67,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3092,CAUTION,29,5,True,False,36.17,36.35,38.17,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3680,CAUTION,26,5,True,False,399.99,402.0,424.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3016,WATCH,47,3,True,False,62.29,62.6,65.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2478,CAUTION,42,3,True,False,70.94,71.3,77.17,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,4916,CAUTION,40,3,True,False,60.0,60.3,67.09,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6230,CAUTION,40,3,True,False,160.19,161.0,173.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3701,CAUTION,39,3,True,False,63.98,64.3,69.51,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6202,CAUTION,38,3,True,False,51.74,52.0,59.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3661,CAUTION,37,3,True,False,3193.95,3210.0,3543.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5269,CAUTION,30,3,True,False,1169.12,1175.0,1249.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,4585,CAUTION,29,3,True,False,313.43,315.0,335.48,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:53
2026-04-16,2026-04-15,6862,CAUTION,28,3,True,False,188.55,189.5,219.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6244,CAUTION,27,3,True,False,29.45,29.6,34.91,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3707,CAUTION,26,3,True,False,54.33,54.6,57.33,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5222,CAUTION,25,3,True,False,129.35,130.0,136.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5493,CAUTION,25,3,True,False,83.38,83.8,92.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6125,CAUTION,25,3,True,False,55.82,56.1,67.52,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2449,CAUTION,23,3,True,False,289.55,291.0,323.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3354,CAUTION,23,3,True,False,27.16,27.3,30.61,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6863,CAUTION,23,3,True,False,188.55,189.5,219.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3624,CAUTION,22,3,True,False,54.73,55.0,57.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5392,CAUTION,22,3,True,False,39.2,39.4,41.37,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,7734,CAUTION,21,3,True,False,402.48,404.5,449.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,7730,CAUTION,21,3,True,False,402.48,404.5,449.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,7751,CAUTION,21,3,True,False,402.48,404.5,449.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,7753,CAUTION,21,3,True,False,402.48,404.5,449.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3691,CAUTION,19,3,True,False,119.4,120.0,126.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8074,CAUTION,17,3,True,False,22.74,22.850000381469727,24.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8088,CAUTION,17,3,True,False,22.74,22.850000381469727,24.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5328,CAUTION,16,3,True,False,26.47,26.6,30.24,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6895,CAUTION,16,3,True,False,188.55,189.5,219.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6877,CAUTION,16,3,True,False,188.55,189.5,219.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6922,CAUTION,16,3,True,False,188.55,189.5,219.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2331,CAUTION,41,0,True,False,21.69,21.8,25.31,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6116,CAUTION,41,0,True,False,8.9,8.94,9.39,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,7749,CAUTION,41,0,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2363,CAUTION,40,0,True,False,48.26,48.5,55.44,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6788,CAUTION,40,0,True,False,74.23,74.5999984741211,78.33,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6192,CAUTION,32,0,True,False,119.4,120.0,129.15,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:63
2026-04-16,2026-04-15,3059,CAUTION,31,0,True,False,36.42,36.6,38.43,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2301,CAUTION,30,0,True,False,158.21,159.0,169.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2498,CAUTION,30,0,True,False,40.8,41.0,43.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,5309,CAUTION,27,0,True,False,58.01,58.3,62.69,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8383,CAUTION,27,0,True,False,158.7,159.5,172.72,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:61
2026-04-16,2026-04-15,2359,CAUTION,26,0,True,False,114.92,115.5,121.28,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3141,CAUTION,26,0,True,False,42.88,43.1,45.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3481,CAUTION,26,0,True,False,27.46,27.6,29.09,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2354,CAUTION,25,0,True,False,51.64,51.9,54.49,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3558,CAUTION,25,0,True,False,111.94,112.5,118.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8261,CAUTION,25,0,True,False,158.7,159.5,172.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2312,CAUTION,24,0,True,False,23.28,23.4,25.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3207,CAUTION,24,0,True,False,66.86,67.2,72.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6719,CAUTION,24,0,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6727,CAUTION,24,0,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6720,CAUTION,24,0,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,7744,CAUTION,24,0,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8271,CAUTION,22,0,True,False,158.7,159.5,172.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8410,CAUTION,22,0,True,False,158.7,159.5,172.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,8431,CAUTION,22,0,True,False,158.7,159.5,172.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3630,CAUTION,21,0,True,False,28.66,28.8,31.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,2374,CAUTION,18,0,True,False,71.44,71.8,75.39,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3374,CAUTION,16,0,True,False,171.14,172.0,185.33,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3227,CAUTION,14,0,True,False,189.55,190.5,200.03,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,6275,CAUTION,13,0,True,False,48.21,48.45,50.87,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-16,2026-04-15,3045,CAUTION,5,0,True,False,109.45,110.0,115.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_PASS:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:60
2026-04-16,2026-04-15,4588,CAUTION,5,0,True,False,60.5,60.8,64.89,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:5.7M<20M|NO_SETUP|scoring_version:v2|PERSIST_STABLE:53
2026-04-16,2026-04-15,4942,CAUTION,5,0,True,False,38.01,38.2,40.84,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.8M<20M|NO_SETUP|scoring_version:v2|PERSIST_STABLE:58
2026-04-16,2026-04-15,6188,CAUTION,5,0,True,False,86.17,86.6,106.05,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:56
2026-04-16,2026-04-15,6190,CAUTION,5,0,True,False,61.49,61.8,69.3,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:56
2026-04-16,2026-04-15,6189,CAUTION,5,0,True,False,46.77,47.0,49.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:62
2026-04-16,2026-04-15,6276,CAUTION,5,0,True,False,31.14,31.3,39.48,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:3.8M<8M|NO_SETUP|scoring_version:v2|PERSIST_STABLE:63
2026-04-16,2026-04-15,6279,CAUTION,5,0,True,False,104.47,105.0,110.78,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:63
2026-04-16,2026-04-15,6277,CAUTION,5,0,True,False,68.95,69.3,75.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:75
2026-04-16,2026-04-15,6285,CAUTION,5,0,True,False,21.99,22.100000381469727,23.21,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.8M<20M|NO_SETUP|scoring_version:v2|PERSIST_STABLE:52
2026-04-16,2026-04-15,6405,CAUTION,5,0,True,False,36.07,36.25,38.85,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:52
2026-04-16,2026-04-15,6409,CAUTION,5,0,True,False,36.07,36.25,38.85,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:61
2026-04-16,2026-04-15,6412,CAUTION,5,0,True,False,36.07,36.25,38.85,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:56
2026-04-16,2026-04-15,6916,CAUTION,5,0,True,False,75.72,76.0999984741211,79.9,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.7M<20M|NO_SETUP|scoring_version:v2|PERSIST_STABLE:52
2026-04-16,2026-04-15,1471,CAUTION,0,0,True,False,11.84,11.9,14.49,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:17.7M<20M|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,1815,CAUTION,0,0,True,False,111.44,112.0,127.58,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,1336,CAUTION,0,0,True,False,14.13,14.2,14.91,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:1.4M<8M|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2059,CAUTION,0,0,True,False,3422.8,3440.0,3753.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,1582,CAUTION,0,0,True,False,101.49,102.0,107.1,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2302,CAUTION,0,0,True,False,17.96,18.05,20.16,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:9.8M<20M|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2305,CAUTION,0,0,True,False,17.51,17.6,18.48,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2314,CAUTION,0,0,True,False,13.58,13.65,14.33,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:12.1M<20M|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2313,CAUTION,0,0,True,False,261.69,263.0,276.15,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2317,CAUTION,0,0,True,False,206.46,207.5,222.6,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2321,CAUTION,0,0,True,False,12.98,13.05,13.7,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.1M<20M|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2323,CAUTION,0,0,True,False,10.8,10.85,12.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2328,CAUTION,0,0,True,False,44.82,45.05,49.72,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2337,CAUTION,0,0,True,False,141.29,142.0,163.28,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2338,CAUTION,0,0,True,False,44.18,44.4,56.18,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2332,CAUTION,0,0,True,False,15.17,15.25,16.12,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2340,CAUTION,0,0,True,False,29.2,29.35,31.29,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2342,CAUTION,0,0,True,False,29.5,29.65,35.59,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2344,CAUTION,0,0,True,False,89.75,90.2,134.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2351,CAUTION,0,0,True,False,120.39,121.0,127.05,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2347,CAUTION,0,0,True,False,81.79,82.2,86.31,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2349,CAUTION,0,0,True,False,13.53,13.6,16.59,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2353,CAUTION,0,0,True,False,27.36,27.5,30.34,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-16,2026-04-15,2355,CAUTION,0,0,True,False,51.24,51.5,54.08,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
