scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-05-07,2026-05-07,4535,CAUTION,0,0,True,False,27.06,27.2,29.98,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.9%|GATE_PASS:G2_BB:5.7%|GATE_FAIL:G3_LOW_LIQ:0.3M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:93.5%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4540,CAUTION,0,0,True,False,75.32,75.7,79.48,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:58.9%|GATE_PASS:G3_LIQ:752.6M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4542,CAUTION,0,0,True,False,211.94,213.0,223.65,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:80.7%|GATE_FAIL:G2_BB_WIDE:46.6%|GATE_PASS:G3_LIQ:226.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4543,CAUTION,0,0,True,False,40.35,40.55,42.58,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.2%|GATE_FAIL:G2_BB_WIDE:22.6%|GATE_PASS:G3_LIQ:42.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4550,CAUTION,0,0,True,False,24.43,24.55,25.78,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.6%|GATE_PASS:G2_BB:3.9%|GATE_FAIL:G3_LOW_LIQ:0.6M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:91.5%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4545,CAUTION,0,0,True,False,30.5,30.65,32.55,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.6%|GATE_PASS:G2_BB:7.8%|GATE_FAIL:G3_LOW_LIQ:5.0M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:80.7%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4552,CAUTION,0,0,True,False,20.05,20.15,21.16,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.9%|GATE_PASS:G2_BB:11.1%|GATE_FAIL:G3_LOW_LIQ:2.6M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:90.6%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4554,CAUTION,0,0,True,False,29.85,30.0,31.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.2%|GATE_PASS:G2_BB:5.2%|GATE_FAIL:G3_LOW_LIQ:2.0M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:99.5%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4558,CAUTION,0,0,True,False,18.91,19.0,20.74,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.3%|GATE_PASS:G2_BB:6.6%|GATE_FAIL:G3_LOW_LIQ:1.3M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:91.2%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4560,CAUTION,0,0,True,False,35.47,35.65,37.43,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.1%|GATE_FAIL:G2_BB_WIDE:15.3%|GATE_FAIL:G3_LOW_LIQ:11.2M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4555,CAUTION,0,0,True,False,41.79,42.0,44.52,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.3%|GATE_FAIL:G2_BB_WIDE:18.8%|GATE_FAIL:G3_LOW_LIQ:20.0M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4561,CAUTION,0,0,True,False,47.01,47.25,49.61,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:99.5%|GATE_FAIL:G2_BB_WIDE:48.0%|GATE_PASS:G3_LIQ:29.2M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:96.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4563,CAUTION,0,0,True,False,48.36,48.6,55.76,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.4%|GATE_FAIL:G2_BB_WIDE:37.9%|GATE_PASS:G3_LIQ:20.4M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:85.8%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4566,CAUTION,0,0,True,False,68.66,69.0,74.76,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.7%|GATE_FAIL:G2_BB_WIDE:18.2%|GATE_PASS:G3_LIQ:198.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4562,CAUTION,0,0,True,False,38.06,38.25,40.16,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.4%|GATE_FAIL:G2_BB_WIDE:32.2%|GATE_PASS:G3_LIQ:59.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:93.1%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4564,CAUTION,0,0,True,False,18.86,18.95,19.9,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.7%|GATE_PASS:G2_BB:12.4%|GATE_FAIL:G3_LOW_LIQ:18.7M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4568,CAUTION,0,0,True,False,40.75,40.95,44.31,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.7%|GATE_FAIL:G2_BB_WIDE:168.3%|GATE_FAIL:G3_LOW_LIQ:0.6M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:99.8%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4572,CAUTION,0,0,True,False,147.26,148.0,155.4,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.0%|GATE_PASS:G2_BB:6.4%|GATE_FAIL:G3_LOW_LIQ:5.7M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4580,CAUTION,0,0,True,False,81.49,81.9,86.31,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.7%|GATE_PASS:G2_BB:4.5%|GATE_FAIL:G3_LOW_LIQ:5.4M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4571,CAUTION,0,0,True,False,196.51,197.5,207.38,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.5%|GATE_FAIL:G2_BB_WIDE:34.8%|GATE_PASS:G3_LIQ:153.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4577,CAUTION,0,0,True,False,155.72,156.5,164.33,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:82.4%|GATE_FAIL:G2_BB_WIDE:44.3%|GATE_PASS:G3_LIQ:283.6M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4576,CAUTION,0,0,True,False,240.79,242.0,254.1,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.0%|GATE_FAIL:G2_BB_WIDE:44.3%|GATE_PASS:G3_LIQ:1252.0M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4584,CAUTION,0,0,True,False,40.7,40.9,43.05,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.0%|GATE_FAIL:G2_BB_WIDE:91.9%|GATE_FAIL:G3_LOW_LIQ:0.5M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:88.9%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4588,CAUTION,0,0,True,False,60.0,60.3,64.89,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.1%|GATE_PASS:G2_BB:7.0%|GATE_FAIL:G3_LOW_LIQ:6.4M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:89.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4590,CAUTION,0,0,True,False,78.61,79.0,83.69,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.6%|GATE_PASS:G2_BB:11.8%|GATE_FAIL:G3_LOW_LIQ:18.1M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:85.7%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4583,CAUTION,0,0,True,False,751.23,755.0,792.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:18.3%|GATE_PASS:G3_LIQ:216.4M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.4%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4585,CAUTION,0,0,True,False,335.81,337.5,359.1,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_FAIL:G2_BB_WIDE:17.8%|GATE_PASS:G3_LIQ:177.3M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:85.2%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4726,CAUTION,0,0,True,False,28.56,28.7,31.29,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.6%|GATE_PASS:G2_BB:8.1%|GATE_FAIL:G3_LOW_LIQ:8.8M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:87.3%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4729,CAUTION,0,0,True,False,19.6,19.7,21.32,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.5%|GATE_PASS:G2_BB:6.3%|GATE_FAIL:G3_LOW_LIQ:5.2M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:93.9%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4728,CAUTION,0,0,True,False,381.58,383.5,411.6,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.8%|GATE_FAIL:G2_BB_WIDE:92.0%|GATE_FAIL:G3_LOW_LIQ:12.4M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4735,CAUTION,0,0,True,False,30.15,30.3,31.97,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.8%|GATE_PASS:G2_BB:6.4%|GATE_FAIL:G3_LOW_LIQ:0.7M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.1%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4736,CAUTION,0,0,True,False,126.86,127.5,135.45,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.5%|GATE_PASS:G2_BB:4.5%|GATE_FAIL:G3_LOW_LIQ:29.1M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:95.2%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4737,CAUTION,0,0,True,False,58.21,58.5,72.87,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:82.4%|GATE_FAIL:G2_BB_WIDE:25.2%|GATE_FAIL:G3_LOW_LIQ:12.0M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:97.4%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4745,CAUTION,0,0,True,False,20.1,20.2,21.21,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:19.5%|GATE_FAIL:G3_LOW_LIQ:7.0M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:89.6%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4747,CAUTION,0,0,True,False,54.23,54.5,57.23,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.5%|GATE_PASS:G2_BB:9.1%|GATE_FAIL:G3_LOW_LIQ:2.8M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:96.3%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4749,CAUTION,0,0,True,False,982.06,987.0,1060.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.4%|GATE_FAIL:G2_BB_WIDE:20.5%|GATE_PASS:G3_LIQ:2977.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4771,CAUTION,0,0,True,False,190.54,191.5,202.65,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:96.0%|GATE_PASS:G2_BB:5.6%|GATE_FAIL:G3_LOW_LIQ:40.0M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:99.3%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4760,CAUTION,0,0,True,False,265.67,267.0,283.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.2%|GATE_FAIL:G2_BB_WIDE:22.6%|GATE_PASS:G3_LIQ:316.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4905,CAUTION,0,0,True,False,79.5,79.9,101.11,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.0%|GATE_FAIL:G2_BB_WIDE:24.1%|GATE_FAIL:G3_LOW_LIQ:9.2M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:89.6%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4908,CAUTION,0,0,True,False,237.31,238.5,250.43,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:86.9%|GATE_FAIL:G2_BB_WIDE:84.4%|GATE_PASS:G3_LIQ:686.3M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4909,CAUTION,0,0,True,False,56.62,56.9,67.3,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:83.2%|GATE_FAIL:G2_BB_WIDE:26.7%|GATE_PASS:G3_LIQ:142.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:91.8%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4911,CAUTION,0,0,True,False,34.83,35.0,36.75,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.4%|GATE_FAIL:G2_BB_WIDE:16.3%|GATE_FAIL:G3_LOW_LIQ:1.5M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:89.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4912,CAUTION,0,0,True,False,90.94,91.4,95.97,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:98.5%|GATE_FAIL:G2_BB_WIDE:16.9%|GATE_PASS:G3_LIQ:40.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:89.7%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4906,CAUTION,0,0,True,False,38.51,38.7,42.63,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.6%|GATE_FAIL:G2_BB_WIDE:24.8%|GATE_PASS:G3_LIQ:1231.6M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4916,CAUTION,0,0,True,False,62.78,63.1,71.19,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.9%|GATE_FAIL:G2_BB_WIDE:24.2%|GATE_PASS:G3_LIQ:495.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4919,CAUTION,0,0,True,False,176.12,177.0,185.85,,,,NO_BROKER_DATA|GATE_FAIL:G1_ALREADY_BROKE_OUT:100.0%|GATE_FAIL:G2_BB_WIDE:72.2%|GATE_PASS:G3_LIQ:2579.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4923,CAUTION,0,0,True,False,36.81,37.0,39.27,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.9%|GATE_FAIL:G2_BB_WIDE:17.1%|GATE_FAIL:G3_LOW_LIQ:5.2M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:97.5%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4924,CAUTION,0,0,True,False,10.4,10.45,11.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:88.2%|GATE_PASS:G2_BB:11.0%|GATE_FAIL:G3_LOW_LIQ:1.2M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:99.2%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4927,CAUTION,0,0,True,False,57.81,58.1,61.01,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.6%|GATE_FAIL:G2_BB_WIDE:33.8%|GATE_PASS:G3_LIQ:1509.8M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4931,CAUTION,0,0,True,False,163.18,164.0,173.78,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.6%|GATE_FAIL:G2_BB_WIDE:29.5%|GATE_PASS:G3_LIQ:1780.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4933,CAUTION,0,0,True,False,71.84,72.2,79.8,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.4%|GATE_FAIL:G2_BB_WIDE:36.4%|GATE_PASS:G3_LIQ:86.9M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4903,CAUTION,0,0,True,False,45.17,45.4,55.86,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:81.1%|GATE_FAIL:G2_BB_WIDE:22.3%|GATE_PASS:G3_LIQ:358.3M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4934,CAUTION,0,0,True,False,18.86,18.95,19.9,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.7%|GATE_FAIL:G2_BB_WIDE:23.2%|GATE_FAIL:G3_LOW_LIQ:28.5M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:85.5%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4935,CAUTION,0,0,True,False,37.71,37.9,40.79,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:93.5%|GATE_PASS:G2_BB:12.0%|GATE_FAIL:G3_LOW_LIQ:4.0M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4939,CAUTION,0,0,True,False,43.48,43.7,48.35,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:90.9%|GATE_FAIL:G2_BB_WIDE:52.8%|GATE_PASS:G3_LIQ:275.4M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4942,CAUTION,0,0,True,False,37.71,37.9,40.16,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:97.3%|GATE_PASS:G2_BB:2.9%|GATE_FAIL:G3_LOW_LIQ:3.7M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:99.9%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4943,CAUTION,0,0,True,False,9.4,9.45,11.5,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:84.4%|GATE_FAIL:G2_BB_WIDE:26.5%|GATE_FAIL:G3_LOW_LIQ:0.4M|LOW_LIQUIDITY:TSE|GATE_PASS:G4_REGIME:uptrend|GATE_FAIL:G5_OVERHEAD:83.3%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4949,CAUTION,0,0,True,False,97.61,98.1,103.0,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.2%|GATE_FAIL:G2_BB_WIDE:30.5%|GATE_PASS:G3_LIQ:422.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4951,CAUTION,0,0,True,False,131.34,132.0,138.6,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.0%|GATE_FAIL:G2_BB_WIDE:108.6%|GATE_PASS:G3_LIQ:163.0M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4952,CAUTION,0,0,True,False,48.66,48.9,56.18,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.0%|GATE_FAIL:G2_BB_WIDE:32.0%|GATE_PASS:G3_LIQ:61.8M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4956,CAUTION,0,0,True,False,52.54,52.8,55.44,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:87.9%|GATE_FAIL:G2_BB_WIDE:45.3%|GATE_PASS:G3_LIQ:388.1M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4958,CAUTION,0,0,True,False,424.87,427.0,448.35,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.4%|GATE_FAIL:G2_BB_WIDE:78.6%|GATE_PASS:G3_LIQ:19595.0M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4960,CAUTION,0,0,True,False,43.48,43.7,45.89,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:91.0%|GATE_FAIL:G2_BB_WIDE:80.2%|GATE_PASS:G3_LIQ:518.2M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4966,CAUTION,0,0,True,False,605.96,609.0,681.45,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.3%|GATE_FAIL:G2_BB_WIDE:25.3%|GATE_PASS:G3_LIQ:1404.7M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4967,CAUTION,0,0,True,False,295.51,297.0,318.15,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:92.0%|GATE_FAIL:G2_BB_WIDE:51.8%|GATE_PASS:G3_LIQ:5275.3M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4968,CAUTION,0,0,True,False,118.9,119.5,136.5,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:89.2%|GATE_FAIL:G2_BB_WIDE:24.9%|GATE_PASS:G3_LIQ:280.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4971,CAUTION,0,0,True,False,746.25,750.0,910.35,,,,NO_BROKER_DATA|GATE_FAIL:G1_TOO_FAR_BELOW:78.2%|GATE_FAIL:G2_BB_WIDE:38.0%|GATE_PASS:G3_LIQ:999.0M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4973,CAUTION,0,0,True,False,95.02,95.5,100.28,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:95.0%|GATE_FAIL:G2_BB_WIDE:29.0%|GATE_PASS:G3_LIQ:669.5M|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:100.0%|NO_SETUP|scoring_version:v2
2026-05-07,2026-05-07,4972,CAUTION,0,0,True,False,16.37,16.45,17.32,,,,NO_BROKER_DATA|GATE_PASS:G1_ZONE:94.0%|GATE_PASS:G2_BB:7.5%|GATE_FAIL:G3_LOW_LIQ:1.1M|LOW_LIQUIDITY:TPEx|GATE_PASS:G4_REGIME:uptrend|GATE_PASS:G5_NO_OVERHEAD:94.9%|NO_SETUP|scoring_version:v2
