scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-20,2026-04-17,3653,CAUTION,37,19,True,False,4542.18,4565.0,4793.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6706,CAUTION,37,19,True,False,150.74,151.5,159.08,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2402,CAUTION,36,19,True,False,23.53,23.649999618530273,24.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2498,CAUTION,36,19,True,False,140.29,141.0,160.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,7556,CAUTION,36,19,True,False,264.17,265.5,283.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5498,CAUTION,35,19,True,False,17.81,17.899999618530273,18.79,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:55
2026-04-20,2026-04-17,6259,CAUTION,35,19,True,False,23.28,23.4,25.46,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-20,2026-04-17,8047,CAUTION,35,19,True,False,720.38,724.0,760.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2349,CAUTION,34,19,True,False,128.35,129.0,135.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6517,CAUTION,34,19,True,False,10253.48,10305.0,10820.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6512,CAUTION,34,19,True,False,10253.48,10305.0,10820.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6532,CAUTION,34,19,True,False,10253.48,10305.0,10820.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6996,CAUTION,34,19,True,False,184.07,185.0,195.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,7712,CAUTION,34,19,True,False,184.07,185.0,195.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,7717,CAUTION,34,19,True,False,184.07,185.0,195.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5464,CAUTION,33,19,True,False,93.93,94.4000015258789,99.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5460,CAUTION,33,19,True,False,93.93,94.4000015258789,99.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5468,CAUTION,33,19,True,False,93.93,94.4000015258789,99.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5465,CAUTION,33,19,True,False,93.93,94.4000015258789,99.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5469,CAUTION,33,19,True,False,93.93,94.4000015258789,99.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2493,CAUTION,32,19,True,False,140.29,141.0,160.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3362,CAUTION,32,19,True,False,112.44,113.0,118.65,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3390,CAUTION,32,19,True,False,41.34,41.54999923706055,43.63,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3402,CAUTION,32,19,True,False,41.34,41.54999923706055,43.63,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3467,CAUTION,32,19,True,False,3238.72,3255.0,3417.75,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:68
2026-04-20,2026-04-17,5392,CAUTION,32,19,True,False,399.49,401.5,421.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5439,CAUTION,32,19,True,False,399.49,401.5,421.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5443,CAUTION,32,19,True,False,399.49,401.5,421.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5452,CAUTION,32,19,True,False,399.49,401.5,421.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5457,CAUTION,32,19,True,False,399.49,401.5,421.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6419,CAUTION,32,19,True,False,127.36,128.0,134.4,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:63
2026-04-20,2026-04-17,7704,CAUTION,32,19,True,False,63.58,63.9,67.09,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8040,CAUTION,32,19,True,False,62.09,62.4,66.78,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:63
2026-04-20,2026-04-17,2388,CAUTION,31,19,True,False,3781.0,3800.0,3990.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2491,CAUTION,31,19,True,False,140.29,141.0,160.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2495,CAUTION,31,19,True,False,140.29,141.0,160.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6234,CAUTION,31,19,True,False,32.79,32.95,36.07,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3088,CAUTION,30,19,True,False,107.96,108.5,113.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3095,CAUTION,30,19,True,False,107.96,108.5,113.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6103,CAUTION,30,19,True,False,17.81,17.899999618530273,18.79,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6104,CAUTION,30,19,True,False,17.81,17.899999618530273,18.79,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6109,CAUTION,30,19,True,False,17.81,17.899999618530273,18.79,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8042,CAUTION,29,19,True,False,65.87,66.2,69.51,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6494,CAUTION,28,19,True,False,54.03,54.3,57.02,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3441,CAUTION,27,19,True,False,3238.72,3255.0,3417.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3466,CAUTION,27,19,True,False,3238.72,3255.0,3417.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3479,CAUTION,27,19,True,False,3238.72,3255.0,3417.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3663,CAUTION,27,19,True,False,2353.18,2365.0,2483.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4904,LONG,62,18,True,False,96.91,97.4,102.27,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:53
2026-04-20,2026-04-17,4915,WATCH,58,18,True,False,74.72,75.1,78.86,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:59
2026-04-20,2026-04-17,6191,CAUTION,44,17,True,False,103.98,104.5,109.73,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:53
2026-04-20,2026-04-17,3715,CAUTION,35,17,True,False,197.01,198.0,213.68,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3552,CAUTION,33,17,True,False,59.2,59.5,62.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4966,CAUTION,28,17,True,False,543.27,546.0,573.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6727,CAUTION,24,17,True,False,397.0,399.0,418.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8054,WATCH,47,16,True,False,77.61,78.0,87.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8059,WATCH,47,16,True,False,77.61,78.0,87.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8067,WATCH,42,16,True,False,77.61,78.0,87.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8068,WATCH,42,16,True,False,77.61,78.0,87.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8069,WATCH,42,16,True,False,77.61,78.0,87.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8155,CAUTION,31,16,True,False,42.93,43.150001525878906,45.31,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6584,CAUTION,28,16,True,False,663.66,667.0,700.35,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3563,CAUTION,26,15,True,False,952.22,957.0,1004.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5272,WATCH,49,14,True,False,23.33,23.45,25.36,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5289,WATCH,49,14,True,False,23.33,23.450000762939453,25.36,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5291,WATCH,49,14,True,False,23.33,23.450000762939453,25.36,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5299,WATCH,49,14,True,False,23.33,23.450000762939453,25.36,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6412,WATCH,49,14,True,False,36.37,36.54999923706055,38.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6405,WATCH,40,14,True,False,36.37,36.55,38.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6423,WATCH,40,14,True,False,97.41,97.9,102.8,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3338,CAUTION,36,14,True,False,65.17,65.5,69.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6291,CAUTION,32,14,True,False,36.37,36.54999923706055,38.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6292,CAUTION,32,14,True,False,36.37,36.54999923706055,38.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6411,CAUTION,32,14,True,False,36.37,36.54999923706055,38.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6715,CAUTION,24,14,True,False,423.87,426.0,460.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8104,WATCH,58,13,True,False,39.8,40.0,42.0,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:62
2026-04-20,2026-04-17,8105,WATCH,58,13,True,False,39.8,40.0,42.0,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:62
2026-04-20,2026-04-17,4968,WATCH,52,13,True,False,111.44,112.0,118.65,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-20,2026-04-17,3545,WATCH,51,13,True,False,51.64,51.9,54.49,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2328,WATCH,48,13,True,False,61.19,61.5,65.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3624,WATCH,47,13,True,False,56.71,57.0,59.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5234,WATCH,45,13,True,False,440.79,443.0,465.15,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:57
2026-04-20,2026-04-17,8103,CAUTION,44,13,True,False,39.8,40.0,42.0,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:53
2026-04-20,2026-04-17,8102,CAUTION,41,13,True,False,39.8,40.0,42.0,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-20,2026-04-17,8109,CAUTION,41,13,True,False,39.8,40.0,42.0,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-20,2026-04-17,3044,CAUTION,39,13,True,False,409.44,411.5,432.08,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:52
2026-04-20,2026-04-17,3661,CAUTION,39,13,True,False,3497.43,3515.0,3690.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2324,CAUTION,38,13,True,False,61.19,61.5,65.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8227,CAUTION,37,13,True,False,140.29,141.0,148.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5340,CAUTION,36,13,True,False,131.34,132.0,139.12,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:55
2026-04-20,2026-04-17,8150,CAUTION,35,13,True,False,66.96,67.3,77.39,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2329,CAUTION,33,13,True,False,61.19,61.5,65.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3217,CAUTION,32,13,True,False,162.19,163.0,171.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5344,CAUTION,32,13,True,False,133.33,134.0,140.7,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2321,CAUTION,31,13,True,False,61.19,61.5,65.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2323,CAUTION,31,13,True,False,61.19,61.5,65.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5315,CAUTION,31,13,True,False,131.34,132.0,139.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5328,CAUTION,31,13,True,False,131.34,132.0,139.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5347,CAUTION,31,13,True,False,131.34,132.0,139.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,5351,CAUTION,31,13,True,False,131.34,132.0,139.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3071,CAUTION,29,13,True,False,24.68,24.799999237060547,26.41,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3078,CAUTION,29,13,True,False,24.68,24.799999237060547,26.41,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3081,CAUTION,29,13,True,False,24.68,24.799999237060547,26.41,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3680,CAUTION,29,13,True,False,427.85,430.0,456.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6290,CAUTION,26,13,True,False,233.82,235.0,253.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6792,WATCH,46,12,True,False,1860.65,1870.0,1963.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6799,WATCH,46,12,True,False,1860.65,1870.0,1963.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6805,CAUTION,36,12,True,False,1860.65,1870.0,1963.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6821,CAUTION,29,12,True,False,1860.65,1870.0,1963.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6823,CAUTION,29,12,True,False,1860.65,1870.0,1963.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6907,CAUTION,16,12,True,False,128.35,129.0,135.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8050,WATCH,48,11,True,False,41.94,42.15,44.26,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6201,CAUTION,37,11,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6651,CAUTION,37,11,True,False,92.53,93.0,97.65,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6197,CAUTION,32,11,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6202,CAUTION,32,11,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6203,CAUTION,25,11,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6204,CAUTION,25,11,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6716,CAUTION,21,11,True,False,77.41,77.8,81.69,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6192,WATCH,54,10,True,False,121.89,122.5,128.62,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3607,WATCH,41,10,True,False,65.27,65.5999984741211,69.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3605,CAUTION,36,10,True,False,65.27,65.5999984741211,69.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8074,CAUTION,36,10,True,False,70.84,71.2,74.76,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3597,CAUTION,29,10,True,False,65.27,65.5999984741211,69.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3609,CAUTION,29,10,True,False,65.27,65.5999984741211,69.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3236,CAUTION,28,10,True,False,35.07,35.25,37.01,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2362,WATCH,52,9,True,False,54.13,54.400001525878906,57.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2363,WATCH,52,9,True,False,54.13,54.400001525878906,57.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2364,WATCH,47,9,True,False,54.13,54.400001525878906,57.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2365,WATCH,47,9,True,False,54.13,54.400001525878906,57.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3049,WATCH,41,9,True,False,13.73,13.8,14.54,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2367,CAUTION,37,9,True,False,54.13,54.400001525878906,57.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3259,CAUTION,37,9,True,False,54.82,55.099998474121094,57.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3260,CAUTION,37,9,True,False,54.82,55.099998474121094,57.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3264,CAUTION,37,9,True,False,54.82,55.099998474121094,57.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3265,CAUTION,37,9,True,False,54.82,55.099998474121094,57.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6732,CAUTION,35,9,True,False,157.21,158.0,165.9,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6895,CAUTION,25,9,True,False,167.16,168.0,196.35,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4919,CAUTION,44,8,True,False,67.46,67.80000305175781,71.19,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:57
2026-04-20,2026-04-17,4916,WATCH,41,8,True,False,67.46,67.80000305175781,71.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4924,CAUTION,39,8,True,False,67.46,67.80000305175781,71.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4923,CAUTION,39,8,True,False,67.46,67.80000305175781,71.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4933,CAUTION,39,8,True,False,67.46,67.80000305175781,71.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2301,CAUTION,38,8,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2059,CAUTION,37,8,True,False,3621.8,3640.0,3822.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6643,CAUTION,33,8,True,False,503.47,506.0,531.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,1785,CAUTION,31,8,True,False,3621.8,3640.0,3822.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,1815,CAUTION,31,8,True,False,3621.8,3640.0,3822.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,7402,CAUTION,31,8,True,False,124.87,125.5,131.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8112,CAUTION,28,8,True,False,86.76,87.2,96.29,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6510,CAUTION,25,8,True,False,3721.3,3740.0,3927.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8277,CAUTION,32,7,True,False,178.6,179.5,188.47,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-20,2026-04-17,8289,CAUTION,32,7,True,False,178.6,179.5,188.47,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:52
2026-04-20,2026-04-17,8291,CAUTION,27,7,True,False,178.6,179.5,188.47,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8261,CAUTION,23,7,True,False,178.6,179.5,188.47,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8271,CAUTION,23,7,True,False,178.6,179.5,188.47,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3704,CAUTION,38,5,True,False,83.68,84.0999984741211,88.3,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:61
2026-04-20,2026-04-17,3706,CAUTION,33,5,True,False,83.68,84.0999984741211,88.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6189,CAUTION,31,5,True,False,46.96,47.20000076293945,49.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3707,CAUTION,27,5,True,False,83.68,84.0999984741211,88.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3709,CAUTION,27,5,True,False,83.68,84.0999984741211,88.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3710,CAUTION,27,5,True,False,83.68,84.0999984741211,88.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6185,CAUTION,24,5,True,False,46.96,47.20000076293945,49.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6187,CAUTION,24,5,True,False,46.96,47.20000076293945,49.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6188,CAUTION,24,5,True,False,46.96,47.20000076293945,49.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6719,WATCH,46,3,True,False,166.66,167.5,175.88,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6526,WATCH,45,3,True,False,503.47,506.0,531.3,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-20,2026-04-17,4935,CAUTION,37,3,True,False,16.72,16.799999237060547,21.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4938,CAUTION,37,3,True,False,16.72,16.799999237060547,21.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4942,CAUTION,37,3,True,False,16.72,16.799999237060547,21.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3694,CAUTION,36,3,True,False,65.57,65.9000015258789,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3702,CAUTION,36,3,True,False,65.57,65.9000015258789,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3711,CAUTION,36,3,True,False,65.57,65.9000015258789,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6230,CAUTION,36,3,True,False,160.19,161.0,173.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3701,CAUTION,35,3,True,False,65.57,65.9000015258789,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6525,CAUTION,35,3,True,False,503.47,506.0,531.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6776,CAUTION,35,3,True,False,1034.8,1040.0,1144.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6781,CAUTION,35,3,True,False,1034.8,1040.0,1144.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,8114,CAUTION,35,3,True,False,173.13,174.0,182.7,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,7744,CAUTION,33,3,True,False,119.9,120.5,129.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,2360,CAUTION,32,3,True,False,114.42,115.0,121.28,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:58
2026-04-20,2026-04-17,6477,CAUTION,30,3,True,False,34.28,34.45000076293945,36.44,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6770,CAUTION,30,3,True,False,1034.8,1040.0,1144.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3689,CAUTION,29,3,True,False,65.57,65.9000015258789,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3691,CAUTION,29,3,True,False,65.57,65.9000015258789,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3693,CAUTION,29,3,True,False,65.57,65.9000015258789,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6174,CAUTION,29,3,True,False,12.94,13.0,13.7,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:61
2026-04-20,2026-04-17,6789,CAUTION,29,3,True,False,1034.8,1040.0,1144.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6443,CAUTION,26,3,True,False,38.8,39.0,48.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3016,CAUTION,25,3,True,False,62.78,63.099998474121094,66.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3021,CAUTION,25,3,True,False,62.78,63.099998474121094,66.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3583,CAUTION,25,3,True,False,18.21,18.299999237060547,24.41,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,4934,CAUTION,25,3,True,False,16.72,16.799999237060547,21.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,7749,CAUTION,25,3,True,False,409.44,411.5,449.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3219,CAUTION,24,3,True,False,69.25,69.6,73.08,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6163,CAUTION,24,3,True,False,12.94,13.0,13.7,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,6175,CAUTION,24,3,True,False,12.94,13.0,13.7,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-20,2026-04-17,3581,CAUTION,23,3,True,False,18.21,18.299999237060547,24.41,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:53
