scan_date,analysis_date,ticker,action,confidence,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-13,2026-04-10,2481,CAUTION,0,True,False,100.5,101.0,106.05,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,2484,CAUTION,31,True,False,31.59,31.75,33.34,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:38/209
2026-04-13,2026-04-10,2482,CAUTION,0,True,False,16.77,16.85,18.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,2483,CAUTION,24,True,False,21.34,21.45,22.52,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,2486,CAUTION,39,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:10/117
2026-04-13,2026-04-10,2488,WATCH,57,True,False,49.7,49.95,52.45,股價動能呈現微弱，雖有突破高點但量能遞增與趨勢延續性不足，RSI動能區間處於中性偏多。,目前籌碼集中度與主力買賣超資訊皆無明顯積極訊號，外資與融資方面也未見明顯強度。,目前無明顯隔日沖、長上影或過熱乖離等風險標記，但需留意動能與籌碼面的持續性不足可能造成股價波動。,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/92
2026-04-13,2026-04-10,2489,CAUTION,19,True,False,45.07,45.3,47.56,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,2491,CAUTION,0,True,False,14.93,15.0,17.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,2492,CAUTION,24,True,False,127.86,128.5,148.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,2493,CAUTION,36,True,False,118.41,119.0,124.95,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:25/209
2026-04-13,2026-04-10,2495,CAUTION,41,True,False,36.67,36.85,41.48,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:10/111
2026-04-13,2026-04-10,3002,CAUTION,0,True,False,19.15,19.25,20.74,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3005,CAUTION,0,True,False,99.5,100.0,105.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3003,CAUTION,0,True,False,49.6,49.85,53.24,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3006,CAUTION,0,True,False,155.22,156.0,227.85,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3008,CAUTION,0,True,False,2298.45,2310.0,2425.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3011,CAUTION,0,True,False,12.39,12.45,13.28,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3014,CAUTION,0,True,False,117.91,118.5,126.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3013,CAUTION,0,True,False,102.98,103.5,109.73,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3015,CAUTION,0,True,False,50.55,50.8,53.66,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3016,CAUTION,21,True,False,55.32,55.6,68.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3018,CAUTION,0,True,False,11.14,11.2,11.81,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3017,CAUTION,16,True,False,2253.68,2265.0,2378.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3022,CAUTION,21,True,False,66.27,66.6,69.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3019,CAUTION,0,True,False,124.87,125.5,144.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3023,CAUTION,0,True,False,272.63,274.0,287.7,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3021,CAUTION,38,True,False,16.27,16.35,17.17,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:23/209
2026-04-13,2026-04-10,3024,CAUTION,0,True,False,10.05,10.1,11.29,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3026,CAUTION,28,True,False,193.03,194.0,203.7,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:52
2026-04-13,2026-04-10,3030,WATCH,51,True,False,301.49,303.0,318.15,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:4/92
2026-04-13,2026-04-10,3032,CAUTION,0,True,False,63.88,64.2,71.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3034,CAUTION,0,True,False,392.03,394.0,413.7,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3031,WATCH,51,True,False,28.21,28.35,29.77,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:4/117
2026-04-13,2026-04-10,3035,CAUTION,0,True,False,148.75,149.5,172.2,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3037,CAUTION,45,True,False,634.81,638.0,669.9,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:20/209|PERSIST_STABLE:59
2026-04-13,2026-04-10,3043,CAUTION,0,True,False,19.2,19.3,20.63,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3038,CAUTION,0,True,False,20.5,20.6,24.68,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3042,WATCH,57,True,False,117.41,118.0,123.9,3042在動能指標上表現平平，儘管有量能比率與VWAP優勢，但收盤方向與趨勢延續性不佳，且RSI已處於超買區。,籌碼指標顯示偏弱，外資強度與融資結構皆無助於股價，且隔日沖過濾與買盤廣度皆為零，顯示缺乏主力買盤支持。,主要風險來自於股價處於過熱乖離狀態，RSI(14)高達82.2已明顯超買，動能延續性不足且籌碼面無明顯支撐，建議目前僅觀望。,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:8/209|PERSIST_STABLE:65
2026-04-13,2026-04-10,3041,CAUTION,0,True,False,21.29,21.4,24.62,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3049,CAUTION,0,True,False,11.89,11.95,14.54,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3044,CAUTION,0,True,False,373.12,375.0,393.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3046,CAUTION,0,True,False,47.96,48.2,50.61,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3050,CAUTION,0,True,False,13.23,13.3,14.65,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3051,CAUTION,0,True,False,20.0,20.1,22.57,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3058,CAUTION,0,True,False,9.01,9.06,11.03,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3057,CAUTION,21,True,False,17.26,17.35,19.21,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3066,CAUTION,10,True,False,19.7,19.8,22.94,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3071,CAUTION,0,True,False,27.91,28.05,31.34,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3067,CAUTION,29,True,False,19.35,19.45,20.42,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3060,CAUTION,0,True,False,29.35,29.5,36.54,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3078,CAUTION,0,True,False,54.43,54.7,57.44,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3059,CAUTION,0,True,False,36.47,36.65,38.48,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3088,WATCH,57,True,False,90.84,91.3,95.86,動能指標表現不佳，除量能比率與VWAP 5日優勢尚可外，其餘項目皆為零分，顯示動能不足且趨勢延續性差。,籌碼指標全數為零分，付費版與免費版指標均無分數，外資強度與融資結構皆未顯示有利跡象，顯示籌碼缺乏集中度與主力買盤。,RSI(14)已達71.8，顯示技術面可能進入超買區間，且停損參考價與近期股價相近，潛在追價風險較高，需密切觀察避免追高。,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/111
2026-04-13,2026-04-10,3092,CAUTION,0,True,False,29.1,29.25,35.7,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3090,CAUTION,31,True,False,99.5,100.0,105.0,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:39/209
2026-04-13,2026-04-10,3114,CAUTION,10,True,False,26.27,26.4,28.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3105,CAUTION,24,True,False,461.68,464.0,487.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3115,CAUTION,0,True,False,9.4,9.45,9.97,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3094,CAUTION,0,True,False,22.74,22.85,23.99,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3122,CAUTION,0,True,False,24.73,24.85,29.09,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3128,CAUTION,0,True,False,24.13,24.25,27.3,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3131,CAUTION,0,True,False,3154.15,3170.0,3328.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3135,CAUTION,16,True,False,114.92,115.5,150.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3141,CAUTION,0,True,False,42.24,42.45,45.73,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3169,CAUTION,0,True,False,88.46,88.9,106.58,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3168,WATCH,62,True,False,42.29,42.5,44.62,3168 在動能指標上表現平平，雖有 VWAP 5日優勢與突破20日高點，但趨勢延續、量能遞增與RSI動能區間皆為零分，顯示上攻動能不足且持續性有疑慮。RSI已達超買區，需留意回檔壓力。,籌碼面相當疲弱，多數付費版籌碼指標皆為零分，顯示買盤廣度、集中度以及隔日沖過濾方面皆無亮點，僅融資結構獲得8分，外資強度與借券壓力亦無正面訊號。,RSI已進入超買區，存在過熱風險；且多數籌碼指標顯示主力並無明顯積極佈局，潛在買盤支撐力道不足。,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/117|PERSIST_STABLE:60
2026-04-13,2026-04-10,3149,CAUTION,0,True,False,41.19,41.4,48.3,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3150,CAUTION,0,True,False,18.11,18.2,20.32,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3191,CAUTION,0,True,False,13.53,13.6,14.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3178,CAUTION,11,True,False,67.16,67.5,70.88,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3206,CAUTION,0,True,False,36.96,37.15,42.52,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3189,CAUTION,24,True,False,379.09,381.0,400.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3211,CAUTION,23,True,False,373.12,375.0,393.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3207,CAUTION,0,True,False,64.97,65.3,72.98,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3213,CAUTION,0,True,False,101.99,102.5,107.62,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3217,CAUTION,0,True,False,154.72,155.5,166.95,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3219,CAUTION,0,True,False,62.59,62.9,73.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3227,CAUTION,0,True,False,186.56,187.5,196.88,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3228,CAUTION,0,True,False,128.35,129.0,145.43,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3229,CAUTION,33,True,False,20.5,20.6,22.94,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:33/209
2026-04-13,2026-04-10,3230,CAUTION,0,True,False,38.51,38.7,43.05,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3259,CAUTION,0,True,False,16.96,17.05,21.11,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3231,CAUTION,36,True,False,134.32,135.0,141.75,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:17/111
2026-04-13,2026-04-10,3260,CAUTION,18,True,False,370.14,372.0,390.6,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3236,CAUTION,20,True,False,32.44,32.6,34.23,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3257,CAUTION,0,True,False,52.24,52.5,55.44,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3272,CAUTION,0,True,False,14.73,14.8,15.86,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3265,CAUTION,21,True,False,162.19,163.0,171.15,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:52
2026-04-13,2026-04-10,3268,CAUTION,35,True,False,15.52,15.6,16.64,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:24/198
2026-04-13,2026-04-10,3264,CAUTION,36,True,False,188.06,189.0,198.45,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:20/198
2026-04-13,2026-04-10,3276,CAUTION,0,True,False,13.88,13.95,14.65,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3287,CAUTION,0,True,False,28.46,28.6,31.61,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3285,CAUTION,0,True,False,28.76,28.9,30.34,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3288,CAUTION,0,True,False,15.02,15.1,17.17,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3290,CAUTION,0,True,False,45.97,46.2,48.51,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3289,CAUTION,41,True,False,154.72,155.5,163.28,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:11/92
2026-04-13,2026-04-10,3294,CAUTION,0,True,False,31.44,31.6,37.27,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3297,CAUTION,0,True,False,34.33,34.5,36.23,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3303,CAUTION,22,True,False,46.32,46.55,50.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3296,CAUTION,0,True,False,21.39,21.5,22.63,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3310,CAUTION,0,True,False,70.94,71.3,88.1,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3317,CAUTION,0,True,False,50.25,50.5,53.55,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3308,CAUTION,0,True,False,20.89,21.0,23.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3321,CAUTION,0,True,False,15.77,15.85,18.69,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3323,CAUTION,0,True,False,31.99,32.15,37.17,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3305,CAUTION,29,True,False,115.92,116.5,122.33,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3325,CAUTION,0,True,False,12.49,12.55,14.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-13,2026-04-10,3324,CAUTION,12,True,False,985.05,990.0,1102.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-13,2026-04-10,3322,CAUTION,17,True,False,13.33,13.4,14.07,,,,NO_BROKER_DATA|scoring_version:v2
