scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-17,2026-04-16,2356,CAUTION,0,0,True,False,44.77,45.0,47.25,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2357,CAUTION,0,0,True,False,586.05,589.0,618.45,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2359,CAUTION,0,0,True,False,114.42,115.0,121.28,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2362,CAUTION,0,0,True,False,38.11,38.3,40.21,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:17.2M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2364,CAUTION,0,0,True,False,63.48,63.8,69.51,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:11.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2367,CAUTION,0,0,True,False,70.05,70.4,82.11,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2369,CAUTION,0,0,True,False,30.94,31.1,35.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2373,CAUTION,0,0,True,False,57.21,57.5,60.38,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:2.2M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2374,CAUTION,0,0,True,False,71.84,72.2,75.81,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2377,CAUTION,0,0,True,False,90.35,90.8,102.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2380,CAUTION,0,0,True,False,5.38,5.41,7.35,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.0M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2382,CAUTION,0,0,True,False,316.91,318.5,334.43,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2385,CAUTION,0,0,True,False,125.37,126.0,132.3,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2387,CAUTION,0,0,True,False,39.9,40.1,46.83,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2390,CAUTION,0,0,True,False,10.05,10.1,11.81,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:10.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2397,CAUTION,0,0,True,False,59.0,59.3,62.79,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:8.9M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2399,CAUTION,0,0,True,False,34.83,35.0,39.06,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2404,CAUTION,0,0,True,False,930.33,935.0,981.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2405,CAUTION,0,0,True,False,15.72,15.8,17.69,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2406,CAUTION,0,0,True,False,32.64,32.8,38.43,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2408,CAUTION,0,0,True,False,212.43,213.5,227.33,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2413,CAUTION,0,0,True,False,50.35,50.6,61.74,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2414,CAUTION,0,0,True,False,45.42,45.65,47.93,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:9.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2415,CAUTION,0,0,True,False,28.9,29.05,31.92,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:10.8M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2417,CAUTION,0,0,True,False,40.75,40.95,43.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2420,CAUTION,0,0,True,False,55.12,55.4,58.17,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:14.8M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2423,CAUTION,0,0,True,False,50.55,50.8,53.34,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.2M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2424,CAUTION,0,0,True,False,22.69,22.8,30.29,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2429,CAUTION,0,0,True,False,40.99,41.2,43.26,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:17.0M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2425,CAUTION,0,0,True,False,30.89,31.05,32.87,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:14.0M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2431,CAUTION,0,0,True,False,11.59,11.65,13.6,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.9M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2430,CAUTION,0,0,True,False,21.59,21.7,23.89,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.8M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2432,CAUTION,0,0,True,False,27.81,27.95,29.35,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.4M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2433,CAUTION,0,0,True,False,45.52,45.75,48.04,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.9M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2436,CAUTION,0,0,True,False,62.78,63.1,69.41,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2434,CAUTION,0,0,True,False,29.25,29.4,30.87,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.5M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2438,CAUTION,0,0,True,False,21.69,21.8,24.36,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.5M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2440,CAUTION,0,0,True,False,15.22,15.3,16.07,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.7M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2444,CAUTION,0,0,True,False,12.59,12.65,14.7,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:8.3M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2441,CAUTION,0,0,True,False,89.05,89.5,99.23,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2449,CAUTION,0,0,True,False,282.08,283.5,323.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2450,CAUTION,0,0,True,False,30.1,30.25,31.76,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.0M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2451,CAUTION,0,0,True,False,245.76,247.0,324.45,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2455,CAUTION,0,0,True,False,288.55,290.0,304.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2457,CAUTION,0,0,True,False,24.78,24.9,29.82,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2459,CAUTION,0,0,True,False,65.67,66.0,69.3,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.8M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2461,CAUTION,0,0,True,False,17.41,17.5,19.37,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:18.7M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2462,CAUTION,0,0,True,False,21.89,22.0,24.04,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.5M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2465,CAUTION,0,0,True,False,58.51,58.8,69.09,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2467,CAUTION,0,0,True,False,512.42,515.0,540.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2477,CAUTION,0,0,True,False,23.78,23.9,25.09,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.9M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2482,CAUTION,0,0,True,False,17.21,17.3,18.38,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.6M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2483,CAUTION,0,0,True,False,22.24,22.35,23.47,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:2.4M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2486,CAUTION,0,0,True,False,184.57,185.5,194.78,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2488,CAUTION,0,0,True,False,52.14,52.4,55.02,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:11.9M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2489,CAUTION,0,0,True,False,43.78,44.0,47.56,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2491,CAUTION,0,0,True,False,15.57,15.65,17.75,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:2.7M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2498,CAUTION,0,0,True,False,41.19,41.4,43.47,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3002,CAUTION,0,0,True,False,19.4,19.5,20.74,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:5.4M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3005,CAUTION,0,0,True,False,97.91,98.4,105.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3006,CAUTION,0,0,True,False,156.22,157.0,227.85,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3011,CAUTION,0,0,True,False,12.94,13.0,13.65,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:11.2M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3010,CAUTION,0,0,True,False,129.85,130.5,142.8,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3015,CAUTION,0,0,True,False,51.04,51.3,53.87,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:12.6M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3018,CAUTION,0,0,True,False,10.95,11.0,11.81,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.2M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3021,CAUTION,0,0,True,False,16.27,16.35,17.54,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.8M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3019,CAUTION,0,0,True,False,128.35,129.0,144.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3022,CAUTION,0,0,True,False,68.06,68.4,71.82,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3025,CAUTION,0,0,True,False,62.88,63.2,67.83,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3024,CAUTION,0,0,True,False,10.35,10.4,10.92,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:9.4M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3027,CAUTION,0,0,True,False,19.3,19.4,21.63,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.6M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3030,CAUTION,0,0,True,False,306.46,308.0,323.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3033,CAUTION,0,0,True,False,34.03,34.2,36.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3036,CAUTION,0,0,True,False,233.82,235.0,266.7,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3038,CAUTION,0,0,True,False,23.18,23.3,24.47,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:9.7M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3037,CAUTION,0,0,True,False,641.77,645.0,677.25,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3041,CAUTION,0,0,True,False,22.29,22.4,24.62,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:19.6M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3043,CAUTION,0,0,True,False,20.1,20.2,21.21,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.7M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3045,CAUTION,0,0,True,False,109.45,110.0,115.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_PASS:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3046,CAUTION,0,0,True,False,48.76,49.0,51.45,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.4M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3048,CAUTION,0,0,True,False,39.1,39.3,44.68,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3047,CAUTION,0,0,True,False,15.77,15.85,17.01,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:17.8M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3050,CAUTION,0,0,True,False,13.28,13.35,14.65,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:19.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3051,CAUTION,0,0,True,False,20.65,20.75,22.57,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:13.6M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3057,CAUTION,0,0,True,False,18.01,18.1,19.95,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:7.5M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3055,CAUTION,0,0,True,False,61.69,62.0,65.1,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:16.7M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3058,CAUTION,0,0,True,False,9.25,9.3,11.03,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:14.8M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3060,CAUTION,0,0,True,False,30.6,30.75,36.54,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3062,CAUTION,0,0,True,False,30.6,30.75,32.29,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3067,CAUTION,0,0,True,False,18.41,18.5,20.42,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:0.2M<8M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3081,CAUTION,0,0,True,False,2353.18,2365.0,2483.25,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3094,CAUTION,0,0,True,False,25.02,25.15,26.41,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.5M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3095,CAUTION,0,0,True,False,33.33,33.5,35.18,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:0.6M<8M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3114,CAUTION,0,0,True,False,26.32,26.45,28.19,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:2.1M<8M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3115,CAUTION,0,0,True,False,9.42,9.47,9.94,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:0.3M<8M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3122,CAUTION,0,0,True,False,25.87,26.0,29.09,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:2.7M<8M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3131,CAUTION,0,0,True,False,3238.72,3255.0,3417.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3128,CAUTION,0,0,True,False,24.58,24.7,25.93,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:3.4M<8M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3138,CAUTION,0,0,True,False,174.12,175.0,193.72,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3149,CAUTION,0,0,True,False,41.89,42.1,48.3,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3150,CAUTION,0,0,True,False,19.3,19.4,20.37,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.9M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3163,CAUTION,0,0,True,False,1129.33,1135.0,1191.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3168,CAUTION,0,0,True,False,47.46,47.7,50.93,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:2.4M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,3178,CAUTION,0,0,True,False,69.65,70.0,73.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2
