scan_date,analysis_date,ticker,action,confidence,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-14,2026-04-13,2438,CAUTION,0,True,False,21.14,21.25,24.36,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:5.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2433,CAUTION,0,True,False,45.27,45.5,47.88,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2436,CAUTION,0,True,False,61.29,61.6,69.41,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2434,CAUTION,0,True,False,29.05,29.2,30.66,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.5M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2444,CAUTION,0,True,False,12.14,12.2,14.7,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:9.2M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2439,CAUTION,0,True,False,86.37,86.8,91.14,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2440,CAUTION,0,True,False,15.07,15.15,15.91,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2441,CAUTION,39,True,False,94.62,95.1,99.86,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:34/178
2026-04-14,2026-04-13,2450,CAUTION,0,True,False,29.85,30.0,31.5,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.6M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2449,CAUTION,28,True,False,293.52,295.0,323.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-14,2026-04-13,2451,CAUTION,0,True,False,243.78,245.0,324.45,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2454,CAUTION,0,True,False,1611.9,1620.0,1701.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2457,CAUTION,0,True,False,24.23,24.35,29.82,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2455,CAUTION,0,True,False,291.54,293.0,307.65,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2458,CAUTION,33,True,False,133.83,134.5,141.22,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-14,2026-04-13,2459,CAUTION,0,True,False,65.77,66.1,69.41,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.7M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2460,CAUTION,0,True,False,33.53,33.7,35.39,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:18.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2461,CAUTION,0,True,False,17.46,17.55,19.37,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:18.7M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2462,CAUTION,0,True,False,21.24,21.35,24.04,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:6.4M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2464,CAUTION,0,True,False,69.75,70.1,83.05,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2465,WATCH,48,True,False,61.39,61.7,69.09,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:12/107
2026-04-14,2026-04-13,2466,WATCH,57,True,False,63.58,63.9,67.09,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:4/105
2026-04-14,2026-04-13,2472,WATCH,47,True,False,161.69,162.5,170.62,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:12/195
2026-04-14,2026-04-13,2467,CAUTION,40,True,False,546.25,549.0,576.45,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:33/195|PERSIST_STABLE:57
2026-04-14,2026-04-13,2474,WATCH,50,True,False,191.54,192.5,202.12,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:4/81
2026-04-14,2026-04-13,2477,CAUTION,0,True,False,23.58,23.7,26.14,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.3M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2476,CAUTION,40,True,False,101.49,102.0,107.1,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:23/195
2026-04-14,2026-04-13,2478,CAUTION,35,True,False,66.27,66.6,77.17,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:34/195
2026-04-14,2026-04-13,2481,CAUTION,0,True,False,100.5,101.0,109.73,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2482,CAUTION,0,True,False,16.96,17.05,18.38,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.5M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2484,LONG,63,True,False,34.73,34.9,36.65,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/195
2026-04-14,2026-04-13,2483,CAUTION,0,True,False,21.34,21.45,22.52,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:2.0M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2485,CAUTION,0,True,False,80.4,80.8,84.84,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2486,CAUTION,41,True,False,193.03,194.0,203.7,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:17/105
2026-04-14,2026-04-13,2488,CAUTION,5,True,False,49.3,49.55,52.03,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:10.1M<20M|NO_SETUP|scoring_version:v2|PERSIST_STABLE:57
2026-04-14,2026-04-13,2491,CAUTION,0,True,False,14.93,15.0,17.75,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.1M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,2489,CAUTION,38,True,False,47.46,47.7,50.09,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:19/105
2026-04-14,2026-04-13,2492,CAUTION,35,True,False,135.32,136.0,148.58,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:35/195
2026-04-14,2026-04-13,2493,CAUTION,43,True,False,129.85,130.5,137.03,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:19/195
2026-04-14,2026-04-13,2498,CAUTION,0,True,False,39.55,39.75,43.26,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,2495,CAUTION,0,True,False,39.2,39.4,41.48,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3002,CAUTION,0,True,False,18.71,18.8,20.74,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:5.4M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3005,CAUTION,0,True,False,98.01,98.5,105.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3003,WATCH,47,True,False,53.53,53.8,56.49,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:13/195
2026-04-14,2026-04-13,3006,CAUTION,0,True,False,158.7,159.5,227.85,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3008,CAUTION,30,True,False,2417.85,2430.0,2551.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-14,2026-04-13,3010,CAUTION,37,True,False,135.32,136.0,145.95,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:4/33
2026-04-14,2026-04-13,3011,CAUTION,0,True,False,12.79,12.85,13.49,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:10.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3013,CAUTION,0,True,False,102.48,103.0,109.73,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3014,WATCH,46,True,False,118.41,119.0,124.95,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:19/178
2026-04-14,2026-04-13,3016,CAUTION,0,True,False,56.42,56.7,68.78,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3015,CAUTION,0,True,False,50.25,50.5,53.66,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:13.2M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3017,CAUTION,0,True,False,2189.0,2200.0,2310.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3018,CAUTION,0,True,False,10.85,10.9,11.81,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.2M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3019,CAUTION,0,True,False,124.38,125.0,144.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3021,CAUTION,0,True,False,16.62,16.7,17.54,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.4M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3022,CAUTION,0,True,False,67.56,67.9,71.3,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3023,CAUTION,0,True,False,271.63,273.0,286.65,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3025,CAUTION,0,True,False,62.78,63.1,67.83,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3024,CAUTION,0,True,False,10.15,10.2,11.29,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:7.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3026,WATCH,47,True,False,211.94,213.0,223.65,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:14/195
2026-04-14,2026-04-13,3027,CAUTION,0,True,False,18.91,19.0,21.63,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:7.0M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3028,CAUTION,0,True,False,59.5,59.8,62.79,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3030,WATCH,50,True,False,308.95,310.5,326.03,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/81|PERSIST_STABLE:51
2026-04-14,2026-04-13,3031,LONG,68,True,False,30.99,31.15,32.71,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/105|PERSIST_STABLE:51
2026-04-14,2026-04-13,3032,CAUTION,0,True,False,61.39,61.7,71.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3033,CAUTION,0,True,False,34.13,34.3,36.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3034,CAUTION,0,True,False,392.53,394.5,414.23,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3035,CAUTION,0,True,False,148.25,149.0,172.2,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3036,CAUTION,0,True,False,226.86,228.0,266.7,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3037,CAUTION,24,True,False,622.87,626.0,657.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-14,2026-04-13,3038,CAUTION,0,True,False,20.5,20.6,24.68,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:5.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3041,CAUTION,0,True,False,21.89,22.0,24.62,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:19.6M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3042,LONG,61,True,False,128.85,129.5,135.97,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/195
2026-04-14,2026-04-13,3044,CAUTION,0,True,False,371.63,373.5,392.18,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3043,CAUTION,0,True,False,19.25,19.35,20.63,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:1.7M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3045,WATCH,55,True,False,109.45,110.0,115.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/88
2026-04-14,2026-04-13,3049,CAUTION,0,True,False,11.84,11.9,14.54,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3047,CAUTION,0,True,False,15.62,15.7,17.75,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:19.0M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3046,CAUTION,0,True,False,48.41,48.65,51.08,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:5.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3048,CAUTION,33,True,False,39.25,39.45,44.68,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:6/33
2026-04-14,2026-04-13,3057,CAUTION,0,True,False,17.21,17.3,19.21,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:5.6M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3051,CAUTION,0,True,False,20.0,20.1,22.57,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:13.3M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3050,CAUTION,0,True,False,13.03,13.1,14.65,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:18.9M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3055,CAUTION,0,True,False,62.39,62.7,65.84,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:16.1M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3058,CAUTION,0,True,False,9.03,9.08,11.03,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:14.7M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3059,CAUTION,0,True,False,36.12,36.3,38.12,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3066,CAUTION,0,True,False,19.5,19.6,22.94,,,,NO_BROKER_DATA|GATE_AVAILABLE:3|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3060,CAUTION,0,True,False,29.25,29.4,36.54,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3062,CAUTION,43,True,False,31.69,31.85,33.44,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:16/88
2026-04-14,2026-04-13,3067,CAUTION,0,True,False,19.6,19.7,20.68,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.1M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3078,CAUTION,0,True,False,53.93,54.2,57.44,,,,NO_BROKER_DATA|GATE_AVAILABLE:3|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3071,CAUTION,29,True,False,29.85,30.0,31.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-14,2026-04-13,3081,CAUTION,31,True,False,2308.4,2320.0,2436.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-14,2026-04-13,3088,WATCH,57,True,False,91.54,92.0,96.6,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/107|PERSIST_STABLE:57
2026-04-14,2026-04-13,3090,WATCH,48,True,False,102.98,103.5,108.68,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:10/195
2026-04-14,2026-04-13,3094,CAUTION,0,True,False,22.79,22.9,24.04,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:4.6M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3095,CAUTION,0,True,False,33.28,33.45,35.12,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.5M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3092,CAUTION,0,True,False,29.9,30.05,35.7,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3105,CAUTION,0,True,False,455.71,458.0,480.9,,,,NO_BROKER_DATA|GATE_AVAILABLE:3|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3115,CAUTION,0,True,False,9.55,9.6,10.08,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.2M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3114,CAUTION,0,True,False,26.47,26.6,28.19,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:2.0M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3122,CAUTION,0,True,False,24.97,25.1,29.09,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.0M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3128,CAUTION,0,True,False,23.98,24.1,25.31,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:3.6M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3131,CAUTION,32,True,False,3467.57,3485.0,3659.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-14,2026-04-13,3135,CAUTION,0,True,False,115.42,116.0,150.15,,,,NO_BROKER_DATA|GATE_AVAILABLE:3|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
2026-04-14,2026-04-13,3141,CAUTION,0,True,False,42.09,42.3,45.73,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:13.5M<20M|NO_SETUP|scoring_version:v2
2026-04-14,2026-04-13,3138,CAUTION,0,True,False,177.11,178.0,201.6,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_SKIP:RS|INSUFFICIENT_GATE_DATA:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|INSUFFICIENT_GATE_DATA|scoring_version:v2
